material_type,material_age_days,usage_frequency,humidity_exposure,load_stress_level,cracks_visible,last_maintenance_days,maintenance_status
Steel,16,High,Medium,Low,Yes,193,Critical
Steel,183,High,High,Low,No,13,Critical
Steel,33,Low,Low,High,No,148,Critical
Cement,193,High,High,High,No,119,Critical
Brick,217,Low,Low,High,No,76,Critical
Cement,65,Medium,Low,Low,Yes,96,Moderate
Brick,164,Medium,Low,High,No,36,Critical
Concrete,30,High,Medium,High,No,97,Moderate
Cement,190,Low,Low,High,Yes,79,Critical
Steel,228,Low,Low,Medium,Yes,167,Critical
Brick,51,Medium,Medium,Low,No,184,Critical
Steel,165,High,Low,High,No,46,Critical
Concrete,107,Medium,High,High,No,180,Critical
Brick,225,Low,Low,Low,No,107,Critical
Brick,26,Low,High,High,Yes,172,Critical
Concrete,111,High,Medium,Low,Yes,68,Moderate
Brick,201,High,Medium,High,Yes,61,Critical
Cement,140,Medium,Low,Low,No,44,Moderate
Cement,212,High,Medium,High,Yes,102,Critical
Concrete,145,Medium,High,Low,No,34,Moderate
Brick,206,High,Medium,Low,Yes,45,Critical
Concrete,10,High,High,Medium,No,200,Critical
Cement,139,Low,High,Medium,No,134,Critical
Cement,49,Medium,Low,High,No,140,Critical
Steel,163,Medium,Medium,Low,Yes,97,Critical
Brick,71,Low,Low,High,No,26,Moderate
Concrete,218,Low,High,Low,Yes,126,Critical
Cement,77,High,High,Medium,No,143,Critical
Cement,192,Medium,Medium,High,No,117,Critical
Concrete,40,Low,Low,Low,Yes,155,Critical
Cement,160,Low,Low,Low,No,20,Critical
Cement,27,Low,Medium,Low,No,76,Moderate
Concrete,64,High,Low,High,No,151,Critical
Concrete,72,Medium,Medium,Low,Yes,173,Critical
Concrete,100,Medium,Medium,Medium,No,18,Moderate
Steel,25,Medium,High,Medium,No,32,Good
Cement,59,Low,High,Medium,Yes,51,Moderate
Brick,128,Low,Low,Medium,No,145,Critical
Steel,22,High,High,Low,No,197,Critical
Cement,52,Medium,Medium,Medium,Yes,107,Moderate
Steel,52,Medium,Low,Medium,Yes,121,Critical
Brick,118,High,High,High,No,129,Critical
Cement,58,Medium,Low,Low,No,143,Critical
Steel,201,Medium,Low,Low,No,133,Critical
Cement,24,High,Low,Low,Yes,22,Good
Cement,113,Low,High,Low,No,15,Moderate
Steel,117,High,High,High,No,71,Moderate
Cement,181,High,Medium,Low,Yes,38,Critical
Brick,127,Medium,Low,Low,No,149,Critical
Steel,28,High,Low,High,Yes,94,Critical
Steel,235,Low,Medium,Medium,Yes,144,Critical
Brick,166,High,High,Low,No,146,Critical
Brick,248,High,Low,Low,Yes,32,Critical
Cement,79,Medium,High,Low,No,57,Moderate
Brick,139,Medium,Medium,Low,Yes,113,Moderate
Brick,21,Low,Medium,Low,No,72,Moderate
Cement,199,Medium,High,High,No,7,Critical
Steel,29,High,Low,High,Yes,99,Critical
Cement,120,Low,Low,Medium,Yes,15,Moderate
Brick,63,High,Low,High,Yes,148,Critical
Concrete,168,High,Low,Low,No,50,Critical
Concrete,16,Low,High,Medium,No,110,Moderate
Cement,78,Low,High,Low,Yes,14,Moderate
Concrete,66,Low,Medium,Medium,Yes,63,Moderate
Cement,16,High,Low,Medium,Yes,22,Good
Brick,99,High,High,Medium,No,142,Critical
Brick,250,Low,Low,Medium,Yes,72,Critical
Steel,37,High,Medium,Medium,No,85,Moderate
Concrete,165,High,Low,Medium,No,53,Critical
Brick,21,High,Medium,Low,No,142,Critical
Cement,103,Medium,Low,High,No,164,Critical
Brick,179,Low,High,Medium,No,175,Critical
Concrete,93,Medium,High,Medium,No,54,Moderate
Concrete,180,Medium,High,High,No,162,Critical
Brick,113,High,Low,Medium,Yes,115,Moderate
Brick,129,Medium,Medium,High,Yes,126,Critical
Cement,178,Low,Medium,High,No,163,Critical
Brick,33,Low,High,Medium,Yes,55,Moderate
Cement,16,Low,Low,Medium,No,23,Good
Concrete,116,High,High,Low,No,103,Moderate
Concrete,112,Low,Low,High,No,197,Critical
Steel,209,Medium,Low,Low,No,183,Critical
Concrete,22,High,Low,Low,No,123,Critical
Brick,203,Medium,High,High,No,114,Critical
Concrete,239,Low,High,Medium,No,197,Critical
Cement,225,High,Medium,High,No,66,Critical
Brick,122,Low,High,Medium,Yes,90,Moderate
Brick,238,High,Low,Low,Yes,103,Critical
Cement,190,Low,Low,Medium,No,143,Critical
Concrete,116,Low,Low,Medium,Yes,154,Critical
Steel,229,High,Medium,Medium,Yes,95,Critical
Brick,202,Medium,Medium,High,No,144,Critical
Cement,134,Low,Medium,Medium,No,104,Moderate
Brick,181,High,Medium,High,Yes,124,Critical
Cement,169,High,Low,Medium,No,174,Critical
Steel,31,High,Medium,Low,No,51,Moderate
Steel,76,Medium,Medium,Low,No,91,Moderate
Concrete,81,Medium,Medium,Low,No,196,Critical
Steel,99,Low,High,Low,No,171,Critical
Steel,203,Low,Low,Low,No,164,Critical
Cement,71,Low,Medium,High,Yes,60,Critical
Concrete,189,Medium,Medium,Low,No,196,Critical
Steel,209,Low,Medium,Low,No,84,Critical
Concrete,111,High,Low,Low,No,165,Critical
Cement,36,High,Medium,High,No,35,Good
Steel,98,High,Medium,High,Yes,134,Critical
Brick,13,Medium,Medium,Low,No,97,Moderate
Concrete,191,Low,Medium,Low,No,171,Critical
Brick,167,High,Medium,Medium,No,192,Critical
Brick,92,Low,Low,Medium,No,67,Moderate
Concrete,155,High,High,Medium,Yes,131,Critical
Brick,56,Medium,Low,Medium,No,92,Moderate
Brick,235,High,High,Medium,No,137,Critical
Cement,31,Low,High,Medium,No,199,Critical
Cement,186,Medium,High,High,No,9,Critical
Steel,85,Low,Medium,High,Yes,174,Critical
Brick,131,High,High,Medium,No,195,Critical
Brick,100,High,Medium,Medium,Yes,64,Moderate
Steel,194,Low,Medium,Low,No,200,Critical
Cement,59,Low,High,Medium,Yes,155,Critical
Brick,35,Low,Medium,Low,Yes,82,Moderate
Steel,191,High,Low,Medium,Yes,18,Critical
Brick,188,Low,High,Medium,Yes,8,Critical
Brick,130,Medium,Medium,Medium,Yes,18,Moderate
Brick,250,Medium,Low,Low,No,23,Critical
Steel,48,Low,High,Medium,Yes,68,Moderate
Steel,152,Medium,High,High,No,62,Critical
Concrete,125,Medium,Medium,High,No,83,Moderate
Steel,166,High,Low,Low,No,72,Critical
Steel,50,Low,Low,High,Yes,5,Critical
Concrete,125,High,High,Medium,Yes,64,Moderate
Brick,190,Medium,High,Medium,Yes,64,Critical
Brick,211,High,High,High,No,55,Critical
Concrete,39,High,Low,High,Yes,73,Critical
Cement,28,Low,Low,Medium,No,150,Critical
Brick,122,Low,Medium,High,Yes,108,Critical
Brick,138,High,Medium,Medium,Yes,15,Moderate
Concrete,198,Medium,High,Medium,Yes,63,Critical
Steel,205,High,Medium,High,Yes,198,Critical
Cement,130,High,High,Medium,No,51,Moderate
Concrete,172,Medium,Low,Medium,Yes,90,Critical
Brick,181,Low,Low,Medium,No,131,Critical
Brick,179,Medium,High,Low,No,85,Critical
Brick,92,Low,Medium,High,No,5,Moderate
Concrete,115,Low,Low,High,Yes,198,Critical
Concrete,170,Medium,Low,Low,Yes,38,Critical
Brick,122,High,Medium,Low,Yes,166,Critical
Cement,191,Low,Medium,High,Yes,109,Critical
Steel,67,Low,Medium,Low,No,44,Good
Concrete,248,High,Medium,High,No,111,Critical
Concrete,130,Low,Medium,High,Yes,53,Critical
Cement,231,Low,Medium,Medium,Yes,134,Critical
Brick,220,Low,Medium,High,Yes,155,Critical
Concrete,231,Low,Medium,High,No,90,Critical
Concrete,126,Medium,Low,High,Yes,103,Critical
Cement,229,Medium,Low,Medium,No,185,Critical
Concrete,108,High,High,Low,No,14,Moderate
Cement,138,High,Medium,Low,No,117,Moderate
Steel,144,Medium,Low,High,Yes,172,Critical
Cement,29,Medium,Medium,Medium,No,106,Moderate
Steel,228,Medium,High,High,Yes,86,Critical
Concrete,233,High,Low,High,Yes,166,Critical
Brick,68,High,Low,Medium,No,199,Critical
Steel,123,Low,High,Medium,No,16,Moderate
Brick,213,Low,Medium,Medium,Yes,42,Critical
Cement,145,Medium,High,High,No,48,Moderate
Cement,30,High,Medium,High,No,132,Critical
Cement,69,Medium,High,Medium,No,175,Critical
Steel,240,Medium,Medium,High,No,23,Critical
Concrete,98,High,Medium,High,No,181,Critical
Brick,126,Medium,Low,Medium,No,32,Moderate
Cement,107,High,Medium,High,Yes,184,Critical
Brick,15,High,Medium,Medium,Yes,180,Critical
Steel,243,High,High,Medium,No,78,Critical
Cement,165,Medium,Low,High,Yes,69,Critical
Cement,170,Low,High,High,Yes,117,Critical
Steel,158,Medium,High,Low,Yes,80,Critical
Brick,201,Medium,Low,Low,Yes,143,Critical
Brick,145,High,Medium,Low,Yes,128,Critical
Brick,201,Medium,Low,Medium,No,41,Critical
Cement,230,High,High,High,No,147,Critical
Brick,33,Medium,Low,Medium,No,121,Critical
Brick,182,High,High,Medium,No,168,Critical
Brick,37,High,Low,Medium,Yes,148,Critical
Brick,244,High,Low,High,Yes,123,Critical
Brick,176,Medium,Low,Low,Yes,14,Critical
Brick,136,Low,Low,Low,No,39,Moderate
Concrete,126,Medium,High,High,No,143,Critical
Concrete,160,High,High,Low,No,172,Critical
Steel,223,Medium,High,Medium,No,76,Critical
Steel,186,Medium,Low,Medium,No,65,Critical
Brick,35,High,Medium,High,No,170,Critical
Brick,25,Medium,Medium,Low,No,121,Critical
Steel,179,Low,High,High,No,10,Critical
Steel,211,Medium,Low,Low,No,57,Critical
Steel,222,High,Low,High,Yes,64,Critical
Brick,208,Low,High,Low,Yes,42,Critical
Cement,148,Medium,Low,Low,No,11,Moderate
Cement,13,Medium,Low,High,Yes,49,Critical
Brick,23,Low,High,Medium,No,195,Critical
Steel,131,Medium,Medium,High,No,120,Moderate
Cement,167,Low,High,High,No,122,Critical
Steel,25,Medium,Medium,Medium,No,130,Critical
Concrete,28,Low,Medium,High,Yes,37,Critical
Brick,169,High,High,High,No,102,Critical
Brick,126,High,High,Medium,Yes,184,Critical
Steel,228,High,High,High,No,60,Critical
Concrete,125,Low,Medium,Medium,No,107,Moderate
Concrete,196,Low,Medium,Medium,Yes,70,Critical
Brick,49,High,Medium,Low,Yes,26,Good
Steel,120,Low,High,High,Yes,38,Critical
Steel,160,High,High,Medium,No,110,Critical
Brick,233,High,Medium,High,Yes,78,Critical
Brick,100,Low,High,High,Yes,173,Critical
Concrete,67,Low,Medium,High,Yes,200,Critical
Brick,156,Low,Medium,High,No,164,Critical
Steel,165,High,High,Medium,Yes,74,Critical
Brick,245,Medium,Medium,Low,Yes,41,Critical
Concrete,27,Low,High,High,No,28,Good
Cement,106,Medium,Medium,Medium,Yes,84,Moderate
Brick,208,High,High,Low,No,44,Critical
Cement,203,High,Low,High,Yes,118,Critical
Concrete,134,High,Medium,Medium,Yes,198,Critical
Steel,98,Medium,Low,Medium,No,156,Critical
Concrete,144,High,Medium,Low,Yes,158,Critical
Steel,11,Low,Medium,Low,No,200,Critical
Brick,84,Medium,Low,Low,No,115,Moderate
Cement,43,Medium,High,High,Yes,148,Critical
Brick,28,Medium,High,Low,No,122,Critical
Steel,230,Medium,High,Medium,No,186,Critical
Concrete,84,Low,Medium,Low,No,48,Moderate
Concrete,222,High,Medium,Low,No,32,Critical
Cement,121,High,Medium,High,Yes,84,Critical
Brick,66,Medium,Low,Low,No,34,Good
Cement,241,Medium,Medium,High,No,170,Critical
Cement,70,Low,Low,Medium,Yes,159,Critical
Cement,204,High,Low,Low,No,165,Critical
Concrete,128,High,High,Medium,No,149,Critical
Brick,231,High,Medium,Low,No,125,Critical
Concrete,171,Medium,Medium,High,Yes,134,Critical
Steel,89,Medium,Medium,Low,Yes,78,Moderate
Steel,175,Low,High,High,No,123,Critical
Steel,125,High,High,Low,Yes,126,Critical
Cement,25,Medium,Low,Medium,No,26,Good
Cement,20,Low,High,Medium,No,139,Critical
Cement,103,Medium,Medium,Medium,No,91,Moderate
Steel,212,High,High,Medium,Yes,29,Critical
Concrete,82,Medium,High,High,No,159,Critical
Cement,95,Low,High,High,Yes,94,Critical
Brick,177,High,High,Medium,Yes,186,Critical
Steel,89,High,Medium,High,No,37,Moderate
Steel,175,High,Medium,High,Yes,97,Critical
Brick,56,Low,Medium,Medium,Yes,40,Good
Cement,29,Medium,Low,High,No,194,Critical
Steel,179,Medium,High,Low,No,44,Critical
Cement,56,High,High,Low,No,16,Good
Concrete,103,High,High,Low,No,161,Critical
Brick,202,High,Medium,Low,No,84,Critical
Concrete,241,Low,Medium,High,No,117,Critical
Concrete,206,Medium,Medium,High,No,46,Critical
Cement,215,High,Low,Medium,Yes,128,Critical
Brick,151,Low,High,High,No,77,Critical
Steel,205,Low,Medium,Medium,No,42,Critical
Concrete,33,Low,Medium,Medium,No,111,Moderate
Steel,111,High,Medium,Low,Yes,25,Moderate
Brick,67,Low,Medium,Low,No,171,Critical
Brick,212,Low,Low,Low,Yes,125,Critical
Cement,204,High,Medium,Medium,No,25,Critical
Steel,75,Low,Low,High,No,160,Critical
Concrete,38,Medium,Low,Medium,Yes,66,Moderate
Concrete,173,High,Medium,Low,Yes,132,Critical
Steel,171,High,High,Low,No,79,Critical
Concrete,10,High,Medium,Low,No,52,Moderate
Steel,144,Medium,Low,High,No,134,Critical
Steel,109,Medium,Low,High,Yes,100,Critical
Brick,201,Low,Medium,Low,Yes,192,Critical
Steel,207,High,High,Medium,Yes,95,Critical
Brick,218,High,Low,High,No,183,Critical
Concrete,171,Low,Low,Low,No,122,Critical
Steel,85,Low,Low,Low,No,85,Moderate
Brick,141,Medium,High,Medium,Yes,197,Critical
Cement,83,Medium,Low,High,Yes,36,Critical
Brick,121,Medium,High,Medium,No,103,Moderate
Brick,57,Medium,High,Medium,Yes,137,Critical
Brick,215,Low,High,Medium,Yes,159,Critical
Cement,149,Medium,Medium,Low,Yes,174,Critical
Brick,88,Medium,High,High,No,181,Critical
Concrete,99,Medium,Low,High,No,95,Moderate
Concrete,80,High,Low,Low,No,108,Moderate
Brick,141,High,High,Low,No,41,Moderate
Concrete,18,Low,Low,Low,No,98,Moderate
Brick,108,High,Low,High,Yes,120,Critical
Brick,105,Medium,Low,High,Yes,98,Critical
Concrete,90,High,Medium,Low,No,11,Moderate
Cement,137,High,Medium,High,Yes,71,Critical
Concrete,64,High,Medium,High,No,130,Critical
Cement,41,Low,Low,Medium,Yes,187,Critical
Concrete,32,High,Medium,High,Yes,21,Critical
Brick,238,Medium,Low,High,No,184,Critical
Cement,213,Medium,High,Low,Yes,56,Critical
Cement,70,Medium,Low,Medium,No,99,Moderate
Concrete,215,High,Low,High,No,21,Critical
Brick,111,High,High,Medium,No,109,Moderate
Steel,42,Medium,High,Low,No,179,Critical
Brick,42,High,High,High,Yes,38,Critical
Concrete,138,Low,Low,High,Yes,47,Critical
Cement,92,High,Low,Medium,No,137,Critical
Brick,226,Low,Medium,Low,No,146,Critical
Brick,42,High,Medium,High,No,133,Critical
Cement,161,High,Low,Low,No,189,Critical
Brick,225,High,Low,Low,Yes,169,Critical
Brick,176,Low,High,Medium,No,12,Critical
Concrete,237,High,High,Medium,No,82,Critical
Concrete,72,High,Medium,Medium,No,181,Critical
Steel,50,Medium,Medium,Medium,No,92,Moderate
Cement,90,High,Medium,High,No,93,Moderate
Concrete,43,Medium,High,High,Yes,66,Critical
Concrete,41,Medium,Medium,Low,Yes,17,Good
Brick,108,High,Medium,Low,No,45,Moderate
Brick,249,High,High,Medium,Yes,45,Critical
Concrete,141,Medium,Medium,Medium,No,28,Moderate
Concrete,139,Medium,Low,Low,No,17,Moderate
Steel,82,Medium,High,High,No,78,Moderate
Steel,226,Low,Medium,Low,No,191,Critical
Brick,205,Medium,Medium,Low,No,150,Critical
Cement,102,High,Medium,Low,Yes,120,Moderate
Brick,221,High,High,High,Yes,29,Critical
Concrete,105,Medium,High,Medium,No,55,Moderate
Concrete,138,Low,Low,Low,Yes,90,Moderate
Concrete,142,Medium,Low,High,No,40,Moderate
Brick,248,High,Medium,Low,Yes,162,Critical
Brick,161,Medium,High,High,No,186,Critical
Brick,131,Low,Medium,Medium,No,111,Moderate
Brick,213,High,High,High,Yes,126,Critical
Brick,177,High,High,Low,No,154,Critical
Concrete,53,High,High,High,No,102,Moderate
Cement,220,High,Low,Low,No,184,Critical
Steel,58,Low,Medium,Medium,No,110,Moderate
Cement,115,High,High,Medium,No,193,Critical
Steel,190,Low,High,Low,No,174,Critical
Concrete,144,Medium,Medium,Low,No,141,Critical
Brick,149,Medium,High,High,No,182,Critical
Brick,166,Medium,Low,Low,Yes,81,Critical
Cement,86,Medium,High,Low,No,130,Critical
Brick,132,Medium,High,High,Yes,36,Critical
Concrete,239,Medium,Medium,Low,Yes,78,Critical
Steel,98,Medium,High,Medium,No,59,Moderate
Cement,221,High,Medium,High,No,40,Critical
Steel,167,High,High,Low,Yes,176,Critical
Cement,173,Low,Low,Low,No,188,Critical
Concrete,35,High,Low,Low,No,45,Good
Concrete,177,Medium,Medium,High,Yes,78,Critical
Brick,83,High,Low,Low,No,64,Moderate
Steel,243,Low,Medium,Low,No,14,Critical
Concrete,211,Medium,Low,High,No,79,Critical
Steel,12,Medium,High,High,Yes,90,Critical
Brick,126,High,High,High,No,39,Moderate
Concrete,79,Low,Low,Medium,Yes,122,Critical
Brick,193,Low,Low,High,Yes,80,Critical
Cement,54,High,High,Medium,No,136,Critical
Brick,32,Medium,High,Low,Yes,40,Good
Concrete,92,Low,Low,Medium,Yes,119,Moderate
Brick,94,Medium,High,High,No,71,Moderate
Brick,187,Low,Low,High,Yes,83,Critical
Cement,113,High,High,High,No,181,Critical
Steel,173,Medium,Medium,High,Yes,39,Critical
Concrete,49,Medium,High,High,Yes,184,Critical
Concrete,203,High,High,Low,No,179,Critical
Steel,144,Medium,High,High,Yes,149,Critical
Steel,25,High,High,Low,No,43,Good
Cement,93,High,Medium,Low,No,188,Critical
Concrete,33,High,Medium,Low,No,136,Critical
Concrete,126,High,Low,High,No,83,Moderate
Steel,111,Medium,Low,High,Yes,23,Critical
Steel,118,Medium,High,Low,No,20,Moderate
Steel,249,Medium,Low,Medium,No,39,Critical
Concrete,105,Medium,Medium,Medium,Yes,179,Critical
Cement,177,Medium,Low,Low,No,105,Critical
Cement,196,Low,Low,Low,No,123,Critical
Concrete,146,Medium,Low,Low,No,44,Moderate
Brick,58,High,Low,Low,No,112,Moderate
Steel,71,Low,Low,Low,No,119,Moderate
Steel,72,High,Low,Medium,No,143,Critical
Cement,203,Low,Low,High,No,64,Critical
Brick,157,High,High,Medium,Yes,41,Critical
Cement,115,Medium,Medium,Low,No,156,Critical
Cement,170,High,Medium,High,No,93,Critical
Concrete,211,High,Medium,High,No,43,Critical
Brick,106,Low,High,Medium,Yes,62,Moderate
Brick,229,High,Low,Medium,No,148,Critical
Concrete,116,High,High,Low,Yes,70,Moderate
Cement,94,High,Low,Medium,No,28,Moderate
Cement,23,Medium,Medium,High,No,15,Good
Steel,58,High,High,High,No,127,Critical
Cement,232,Medium,Medium,Low,Yes,53,Critical
Steel,201,Medium,Low,High,No,57,Critical
Concrete,244,Low,High,Medium,No,102,Critical
Concrete,146,High,Medium,Medium,Yes,136,Critical
Concrete,129,Low,High,Medium,No,86,Moderate
Cement,104,Medium,Medium,Low,No,61,Moderate
Cement,14,Medium,High,High,No,111,Moderate
Brick,49,Low,Medium,Low,Yes,67,Moderate
Concrete,150,High,High,Medium,Yes,130,Critical
Concrete,127,Low,High,Medium,Yes,189,Critical
Concrete,57,High,High,Low,No,24,Good
Steel,205,Low,Medium,Low,No,64,Critical
Steel,191,Low,Low,Low,No,100,Critical
Steel,168,High,High,High,No,173,Critical
Concrete,14,Low,High,High,No,9,Good
Brick,147,Medium,Low,High,No,177,Critical
Concrete,216,Low,Low,Low,No,66,Critical
Cement,168,High,Medium,Medium,Yes,106,Critical
Steel,105,Medium,Medium,High,Yes,183,Critical
Cement,86,High,Low,High,No,171,Critical
Steel,33,Medium,Medium,Medium,No,19,Good
Steel,189,Low,Low,Medium,No,170,Critical
Brick,154,Low,High,Low,Yes,182,Critical
Concrete,79,Low,Low,High,No,144,Critical
Steel,55,Medium,Low,Low,No,197,Critical
Concrete,247,Low,Medium,Low,No,150,Critical
Concrete,183,High,Medium,Medium,No,40,Critical
Steel,138,High,Medium,Low,Yes,64,Moderate
Steel,97,High,High,High,Yes,88,Critical
Steel,172,Medium,Medium,Medium,Yes,146,Critical
Concrete,120,Low,High,High,No,26,Moderate
Brick,214,Low,High,Low,Yes,44,Critical
Concrete,192,High,Low,High,Yes,97,Critical
Steel,33,Low,Medium,Medium,Yes,74,Moderate
Steel,43,Low,Low,Medium,No,147,Critical
Concrete,36,Low,Low,Medium,No,157,Critical
Brick,231,Medium,Low,Medium,No,26,Critical
Cement,156,High,Low,High,Yes,40,Critical
Brick,87,Medium,Medium,Low,Yes,116,Moderate
Brick,117,Medium,Medium,Low,Yes,68,Moderate
Concrete,162,High,Low,Medium,Yes,82,Critical
Steel,111,Medium,High,Medium,No,89,Moderate
Concrete,95,Medium,High,High,Yes,87,Critical
Cement,132,Medium,Low,Medium,No,79,Moderate
Concrete,157,Low,Medium,Medium,Yes,105,Critical
Brick,39,High,Low,High,No,51,Moderate
Steel,196,Medium,High,Low,No,79,Critical
Steel,219,Medium,High,Medium,Yes,82,Critical
Cement,74,High,Low,High,No,101,Moderate
Steel,124,High,Medium,High,No,134,Critical
Concrete,149,Low,Medium,High,No,142,Critical
Steel,37,Low,High,High,Yes,170,Critical
Steel,154,High,High,High,Yes,197,Critical
Brick,213,Medium,Low,Low,Yes,61,Critical
Cement,124,Medium,Medium,Medium,No,155,Critical
Cement,98,Low,Medium,Low,Yes,26,Moderate
Steel,222,High,Low,Medium,Yes,121,Critical
Cement,143,Medium,Medium,Medium,Yes,189,Critical
Concrete,91,Low,Medium,Low,No,34,Moderate
Steel,227,Medium,High,Low,No,47,Critical
Cement,142,Low,High,Low,Yes,114,Moderate
Concrete,69,Medium,High,Low,Yes,173,Critical
Concrete,111,Low,High,High,No,120,Moderate
Concrete,109,Low,High,Low,Yes,197,Critical
Steel,157,Low,High,Low,Yes,55,Critical
Concrete,39,Medium,High,Medium,No,168,Critical
Brick,162,Medium,High,Medium,No,94,Critical
Brick,226,Medium,High,Low,No,185,Critical
Brick,245,High,High,Low,No,85,Critical
Steel,71,Medium,Low,Low,Yes,41,Moderate
Concrete,117,High,Low,High,Yes,52,Critical
Concrete,172,High,High,High,No,49,Critical
Cement,135,Medium,Low,Low,Yes,120,Moderate
Steel,231,Medium,Low,Medium,Yes,103,Critical
Concrete,114,High,Medium,Medium,No,118,Moderate
Concrete,52,Low,High,Low,No,61,Moderate
Brick,18,Medium,Low,High,Yes,122,Critical
Concrete,150,High,Low,High,Yes,144,Critical
Brick,148,Low,High,Medium,No,113,Moderate
Steel,198,High,Low,Medium,No,13,Critical
Concrete,77,Medium,Low,Medium,No,35,Moderate
Cement,63,High,High,High,Yes,186,Critical
Concrete,52,High,Low,Low,No,20,Good
Brick,146,Medium,High,High,Yes,185,Critical
Brick,84,High,Medium,High,No,178,Critical
Steel,44,Medium,Low,Medium,No,37,Good
Cement,73,Low,High,Medium,No,199,Critical
Concrete,135,Low,High,High,Yes,111,Critical
Concrete,125,Low,High,Low,No,196,Critical
Brick,187,Medium,Medium,Medium,Yes,5,Critical
Steel,197,Medium,High,High,No,21,Critical
Concrete,65,Medium,Low,Medium,Yes,77,Moderate
Brick,150,High,Low,High,No,92,Moderate
Steel,21,Low,High,Medium,Yes,45,Good
Concrete,126,Low,Medium,Low,No,38,Moderate
Brick,50,Medium,Low,High,Yes,26,Critical
Brick,180,High,Low,Low,Yes,83,Critical
Cement,119,High,Low,High,Yes,59,Critical
Concrete,29,Low,High,Low,No,118,Moderate
Steel,12,High,Medium,Low,No,113,Moderate
Cement,132,Low,Low,Medium,Yes,31,Moderate
Steel,90,Medium,Medium,Low,Yes,197,Critical
Cement,174,High,Low,Low,No,7,Critical
Cement,122,Medium,High,Low,No,43,Moderate
Concrete,167,High,Medium,Low,Yes,30,Critical
Cement,202,Low,High,High,Yes,114,Critical
